"seed_num","min_lambda_val"
2886,1.18987397186238
2887,1.27018430516775
2888,1.22183367985069
2889,1.18638117549261
2890,1.32719898309664
2891,1.31689827898335
2892,1.20822943344491
2893,1.2924223404771
2894,1.23222972997585
2895,1.24175089830534
2896,1.35122472532817
2897,1.2347070329094
2898,1.25907073327849
2899,1.2627373388046
2900,1.24998200152325
2901,1.16311487608185
2902,1.22995174738133
2903,1.184578816369
2904,1.25870255083649
2905,1.19124170655913
2906,1.23180946981599
2907,1.26906789500718
2908,1.24497396384697
2909,1.18134010295406
2910,1.33006450449782
2911,1.18641259274061
2912,1.28383286811127
2913,1.29306732092862
2914,1.2846269438756
2915,1.2872017682434
2916,1.2236815032089
2917,1.26797448147646
2918,1.29286203496045
2919,1.32137391261376
2920,1.23508348859316
2921,1.23240943819029
2922,1.22368944388786
2923,1.28418656204674
2924,1.262519291196
2925,1.21497836835242
2926,1.27123862447948
2927,1.25496318090545
2928,1.1891281361156
2929,1.31199816168091
2930,1.15992827595459
2931,1.27132276543839
2932,1.32738024381136
2933,1.21833759188673
2934,1.20765498227534
2935,1.2760545631628
2936,1.21117733969456
2937,1.3159643833145
2938,1.21875412918548
2939,1.19504696639942
2940,1.220420108466
2941,1.23947371454302
2942,1.25067592732404
2943,1.2980426661224
2944,1.24238512938714
2945,1.19341788963285
2946,1.25316825095682
2947,1.31646029859048
2948,1.18056870328681
2949,1.21544473767257
2950,1.21899449695416
2951,1.26595303910862
2952,1.29416417408917
2953,1.32266211004508
2954,1.07705506099991
2955,1.19476127800076
2956,1.23782777481788
2957,1.16514784564828
2958,1.24883464108509
2959,1.30511086970308
2960,1.26886673387405
2961,1.1971773996324
2962,1.16755497298218
2963,1.25102598587611
2964,1.19754955589664
2965,1.20779377306691
2966,1.20243767806906
2967,1.18320951168246
2968,1.25338632083949
2969,1.24441384043113
2970,1.34565255263035
2971,1.30518574712191
2972,1.17494545260162
2973,1.12150313502221
2974,1.31439090039048
2975,1.24807087684582
2976,1.2190129678032
2977,1.28151865716068
2978,1.21536268478584
2979,1.1910029818464
2980,1.29704167231394
2981,1.22554561240551
2982,1.16101166313533
2983,1.13949279027049
2984,1.2462728535641
2985,1.14909023595894
2986,1.38828455635987
2987,1.29028850169658
2988,1.19981606491528
2989,1.22113140920238
2990,1.20533698457921
2991,1.1716102362162
2992,1.19279710297328
2993,1.23879355230848
2994,1.21864340761038
2995,1.18866744641223
2996,1.22749550298462
2997,1.29154016322109
2998,1.31341777901182
2999,1.17773132531563
3000,1.24684233009952
3001,1.21971593073352
3002,1.24144526483749
3003,1.23114253965932
3004,1.31290866880839
3005,1.22600919069874
3006,1.16650948675325
3007,1.25813130485222
3008,1.25388230263519
3009,1.12091857116671
3010,1.22101328227897
3011,1.12916607564979
3012,1.35325338717161
3013,1.27429225818372
3014,1.30286845010563
3015,1.2300604136628
3016,1.17834098109558
3017,1.22601204957418
3018,1.25723336531639
3019,1.19676590355424
3020,1.21895367554054
3021,1.12257265403239
3022,1.22699753292434
3023,1.2047353674467
3024,1.23900287983931
3025,1.13486307848011
3026,1.22602909607963
3027,1.25484148515159
3028,1.2714473367134
3029,1.22993963422058
3030,1.16587554841655
3031,1.21615497648842
3032,1.20866179215498
3033,1.20223611534085
3034,1.29006555599946
3035,1.23070267273371
3036,1.1655657787849
3037,1.28308245961302
3038,1.28071011091222
3039,1.28464797695464
3040,1.21401453551465
3041,1.27099347330069
3042,1.24734034983277
3043,1.25990657444358
3044,1.31557730310798
3045,1.23702510014246
3046,1.21982186851624
3047,1.25079396335311
3048,1.21435338766002
3049,1.22445405226807
3050,1.18457899591181
3051,1.17082065929354
3052,1.25208584726429
3053,1.26778770492526
3054,1.18731850551243
3055,1.23718327567399
3056,1.24438973411386
3057,1.34095784118015
3058,1.26500858887016
3059,1.22920696260836
3060,1.28883244917435
3061,1.18684550043956
3062,1.34065689615854
3063,1.19996089399494
3064,1.21125381221716
3065,1.22513868045676
3066,1.23437654331441
3067,1.26944954516767
3068,1.27673987862717
3069,1.27102849387248
3070,1.22862163068314
3071,1.3405074894869
3072,1.22010095471428
3073,1.17858524291141
3074,1.27998678499022
3075,1.19964689779598
3076,1.29814828937983
3077,1.29349688199401
3078,1.23492352605808
3079,1.24996114467824
3080,1.1783366700631
3081,1.2969538590336
3082,1.17042563855836
3083,1.2334405034628
3084,1.23203815799991
3085,1.2253041513954
3086,1.25204049691346
3087,1.30700809388793
3088,1.16293652889458
3089,1.19181258751131
3090,1.23095540547613
3091,1.280231264897
3092,1.14859433006768
3093,1.22268642451277
3094,1.18877185479458
3095,1.18781805731394
3096,1.23181650512263
3097,1.22626137193685
3098,1.21244310549687
3099,1.21617291422892
3100,1.22895252822995
3101,1.21904580521281
3102,1.21621671815943
3103,1.34711559279438
3104,1.2230899579957
3105,1.27786441430113
3106,1.2479662923216
3107,1.30333887992506
3108,1.29537413878101
3109,1.26806325034228
3110,1.25898246926867
3111,1.33015197723327
3112,1.20900322136729
3113,1.23417828230465
3114,1.22658764005073
3115,1.1967707989756
3116,1.14528535584228
3117,1.19695002324457
3118,1.22384352525046
3119,1.24570533310766
3120,1.23488345976805
3121,1.24169991799485
3122,1.13962156170493
3123,1.21932506783581
3124,1.12964352280029
3125,1.19941811050927
3126,1.13971029617091
3127,1.33145405167439
3128,1.20971128697891
3129,1.16537275909246
3130,1.22556741098635
3131,1.39581896998182
3132,1.25988738343656
3133,1.26850652826531
3134,1.32072245122023
3135,1.26256291186433
3136,1.2041820828344
3137,1.27610609600011
3138,1.25720306982015
3139,1.29571585105532
3140,1.22381982851302
3141,1.26251690827384
3142,1.1338313548176
3143,1.24900442508693
3144,1.19656928048999
3145,1.37961879261539
3146,1.29418196623749
3147,1.25485618656147
3148,1.26580179207327
3149,1.25351028430002
3150,1.19620621237665
3151,1.26623273319501
3152,1.25395397363992
3153,1.22180449962456
3154,1.22809430497678
3155,1.23968682266084
3156,1.2331991811765
3157,1.27908510384706
3158,1.284459977883
3159,1.27785493158906
3160,1.19127788796111
3161,1.12748905205211
3162,1.16240652664103
3163,1.31034775806543
3164,1.1947231264676
3165,1.26187436104647
3166,1.29708173647578
3167,1.27467703972638
3168,1.21105698775242
3169,1.23319598280011
3170,1.26936244292065
3171,1.28026991202974
3172,1.28314504532306
3173,1.22276067328244
3174,1.17616556171208
3175,1.14199114501917
3176,1.26981491851605
3177,1.16835621005085
3178,1.23631451174946
3179,1.25392894656616
3180,1.33734952702679
3181,1.29873740535196
3182,1.20465671790395
3183,1.20908617675106
3184,1.17262611424945
3185,1.22900276398439
3186,1.22554582273633
3187,1.26231168672962
3188,1.31261341706222
3189,1.2382041035502
3190,1.28524849339203
3191,1.22830772636631
3192,1.14542632488193
3193,1.14529928258956
3194,1.29300880219324
3195,1.14624210587097
3196,1.24778396225437
3197,1.17125061080509
3198,1.327340342596
3199,1.32989240104033
3200,1.19200545338067
3201,1.22940324192988
3202,1.35445266705812
3203,1.23800275025722
3204,1.25524217046731
3205,1.24832098996779
3206,1.14840433480861
3207,1.19155330761943
3208,1.24095091543132
3209,1.17499504117213
3210,1.25304960030034
3211,1.26942593824983
3212,1.24967875468213
3213,1.22835519674059
3214,1.24686247069611
3215,1.24665533221422
3216,1.19504259577961
3217,1.22260769880953
3218,1.14591899975193
3219,1.25022576652443
3220,1.23702867060097
3221,1.30587577429998
3222,1.288601515096
3223,1.17497506352388
3224,1.25081500786153
3225,1.21046400731057
3226,1.2476152121536
3227,1.22698502812822
3228,1.28057006113548
3229,1.25296399702171
3230,1.36035525144797
3231,1.20040811682666
3232,1.31226466353155
3233,1.16820712398459
3234,1.23389030072911
3235,1.11556232765198
3236,1.08031058905384
3237,1.14114623555701
3238,1.21871918364118
3239,1.14902045497894
3240,1.18409890338858
3241,1.24275080639038
3242,1.25206964229309
3243,1.28261639763731
3244,1.28607851640776
3245,1.20365382694087
3246,1.25090175592428
3247,1.25840855421834
3248,1.17386386200761
3249,1.1997454669055
3250,1.24038158851793
3251,1.33776474640889
3252,1.10651893604742
3253,1.24127096760924
3254,1.23370687632145
3255,1.172341642164
3256,1.27954697157696
3257,1.27886088088258
3258,1.27206930618737
3259,1.20699861051007
3260,1.23564700742458
3261,1.35212483999342
3262,1.31530470965013
3263,1.33713701543189
3264,1.21204530492438
3265,1.20131114950828
3266,1.35395827369036
3267,1.21882820788858
3268,1.17640280887855
3269,1.30759764854297
3270,1.22372874946165
3271,1.26961992211342
3272,1.25022024187728
3273,1.24472900490059
3274,1.20184062623635
3275,1.12934676352102
3276,1.31496698478194
3277,1.20185549745377
3278,1.27163130834099
3279,1.20981956420781
3280,1.30124255028295
3281,1.17489900364498
3282,1.22408316732916
3283,1.30221510621901
3284,1.1891463922708
3285,1.159790886656
3286,1.26010966194377
3287,1.22499362307686
3288,1.28733269808538
3289,1.19253022915466
3290,1.30257249112929
3291,1.21690979616208
3292,1.25293770683749
3293,1.247466408505
3294,1.27428776186639
3295,1.15659828338586
3296,1.31727261705909
3297,1.26541356813343
3298,1.22843148580028
3299,1.35664181540222
3300,1.22507059257284
3301,1.21526962112593
3302,1.3487721982865
3303,1.26855200697372
3304,1.26431809203742
3305,1.22714449900534
3306,1.23370067481307
3307,1.28822629581408
3308,1.15624560980262
3309,1.30384442290764
3310,1.15215959192524
3311,1.18586764753453
3312,1.19470761089989
3313,1.24383174364125
3314,1.16225990536403
3315,1.26633532062904
3316,1.26844156379789
3317,1.24177462134659
3318,1.28006596837527
3319,1.23383652788203
3320,1.28147690232173
3321,1.24353986362442
3322,1.18888105136331
3323,1.27670105367656
3324,1.26008394805407
3325,1.26350668962239
3326,1.19132544211836
3327,1.3086697704791
3328,1.23648747294965
3329,1.2686732283059
3330,1.27182019369494
3331,1.18944599536961
3332,1.1876803756456
3333,1.23891220492208
3334,1.1845964624714
3335,1.22268765025004
3336,1.20605093936679
3337,1.22543356353095
3338,1.25961079400126
3339,1.25194059467843
3340,1.3482709140408
3341,1.21202956350843
3342,1.26381636020639
3343,1.26246460849027
3344,1.27937836287301
3345,1.24970029130101
3346,1.24154294539727
3347,1.2687468442156
3348,1.26027671117811
3349,1.24871198398691
3350,1.25720248543664
3351,1.17875544279931
3352,1.25284251886808
3353,1.24269535160911
3354,1.25395462815321
3355,1.25076450672563
3356,1.17095033892408
3357,1.29027577300318
3358,1.16822532024708
3359,1.22880602429862
3360,1.31943363263399
3361,1.28712487734974
3362,1.18774500408153
3363,1.16203419222319
3364,1.29164565874388
3365,1.24893460199093
3366,1.2537735021476
3367,1.2091361492335
3368,1.23125226965587
3369,1.27158088588908
3370,1.23899828340746
3371,1.21054070278989
3372,1.23775345765056
3373,1.20148236572481
3374,1.26106490261218
3375,1.21866688880505
3376,1.22494975219841
3377,1.28406422062324
3378,1.21478332529737
3379,1.2495571385819
3380,1.2802718200677
3381,1.17745998895287
3382,1.2378194381968
3383,1.2321402703591
3384,1.20900941438039
3385,1.27581070618059
3386,1.1891022371311
3387,1.26529016671618
3388,1.21660941258624
3389,1.18378456986691
3390,1.24194405764585
3391,1.09800964266141
3392,1.22563903367393
3393,1.12545660565374
3394,1.22663181134382
3395,1.30033620597746
3396,1.26368668803569
3397,1.23911088474982
3398,1.22215699938944
3399,1.28131711752606
3400,1.25805406253597
3401,1.25880773725499
3402,1.21950038638533
3403,1.21772742418648
3404,1.33127033003818
3405,1.2377855233859
3406,1.25827186464026
3407,1.31541716971682
3408,1.27282301234294
3409,1.19816243244886
3410,1.29412520002862
3411,1.2703022093805
3412,1.2697628980671
3413,1.15665074191684
3414,1.26183767813022
3415,1.3129457217505
3416,1.17868878495785
3417,1.22562515416746
3418,1.17345242566579
3419,1.34883688000155
3420,1.20664945743854
3421,1.24052134459236
3422,1.2952891751547
3423,1.23246377455489
3424,1.29244681061319
3425,1.3160037582562
3426,1.1904121067861
3427,1.24778899663755
3428,1.24090047186035
3429,1.31612910015056
3430,1.18465676581689
3431,1.21569209856017
3432,1.21670498296507
3433,1.22328661436794
3434,1.30023426817647
3435,1.2210925585197
3436,1.22291535393179
3437,1.22310598384085
3438,1.22933018952989
3439,1.20721586275453
3440,1.22592597717117
3441,1.27747479996026
3442,1.2309445920023
3443,1.2269599972498
3444,1.16102429290483
3445,1.22080488522061
3446,1.1399432708844
3447,1.2370951566307
3448,1.2489523597948
3449,1.35618657127105
3450,1.21574844933103
3451,1.26052507274496
3452,1.17632174266213
3453,1.24747910535454
3454,1.21837611511616
3455,1.18781684902634
3456,1.25086859414513
3457,1.23372335784136
3458,1.18564346089852
3459,1.26153713613373
3460,1.3489377905185
3461,1.22550329504697
3462,1.19555598717223
3463,1.18790530023081
3464,1.14635271994829
3465,1.24101661952167
3466,1.2571240593547
3467,1.2017869473496
3468,1.17249718627229
3469,1.27707724223113
3470,1.20732520721061
3471,1.16748867743299
3472,1.12879061843117
3473,1.22862340538181
3474,1.20360877830499
3475,1.19393407701269
3476,1.19202375250958
3477,1.21504848039716
3478,1.2081455091146
3479,1.25512434880955
3480,1.27010330794688
3481,1.24450984132517
3482,1.13849369975102
3483,1.28933759727513
3484,1.24930998752259
3485,1.38470185698043
3486,1.16186107431536
3487,1.2650635697529
3488,1.25715822866412
3489,1.1670359609226
3490,1.27570513764369
3491,1.32944564615187
3492,1.23079144653273
3493,1.29815379750722
3494,1.18122746293947
3495,1.26540583207215
3496,1.24672390167792
3497,1.31364807374414
3498,1.23597961144388
3499,1.16034976830421
3500,1.26790874111098
3501,1.30071866706624
3502,1.17188623569097
3503,1.33447953935035
3504,1.22759560238674
3505,1.28874599718199
3506,1.20777829384635
3507,1.29164890131609
3508,1.34155375804514
3509,1.41037427795958
3510,1.18853477038082
3511,1.27340743273847
3512,1.26709554658021
3513,1.23836687000014
3514,1.259159179574
3515,1.23015350929754
3516,1.19951267119512
3517,1.24876123657019
3518,1.24443810264
3519,1.24628161434779
3520,1.19956799512529
3521,1.25713793226693
3522,1.26451209760111
3523,1.20863746603556
3524,1.19087506858589
3525,1.2179957648533
3526,1.27604582462811
3527,1.21896148145854
3528,1.22439821394304
3529,1.19557151066771
3530,1.23803582817547
3531,1.23543012544341
3532,1.22865856784706
3533,1.15478866467636
3534,1.16575027234107
3535,1.26507813822229
3536,1.3596423589841
3537,1.2823120710735
3538,1.23668031788793
3539,1.27882307145344
3540,1.24877307824225
3541,1.24588197338523
3542,1.24904930645267
3543,1.26937775857046
3544,1.15614704258949
3545,1.1435613239644
3546,1.2439729431397
3547,1.19128463389929
3548,1.33485205935706
3549,1.23628330015412
3550,1.26455975922439
3551,1.16962912770878
3552,1.13277239971676
3553,1.27070519576674
3554,1.24128866176826
3555,1.17399427344375
3556,1.25334488576987
3557,1.23368723883964
3558,1.26280512360732
3559,1.21530231403819
3560,1.13523929120147
3561,1.31440671222616
3562,1.25443676978434
3563,1.21306217233727
3564,1.3165053327286
3565,1.2566182054697
3566,1.32650207822309
3567,1.16128163069237
3568,1.18359975227004
3569,1.21861989956458
3570,1.30972649709678
3571,1.22458411914858
3572,1.11336497157055
3573,1.34049298004573
3574,1.26289668882744
3575,1.27956036356053
3576,1.15803354357159
3577,1.20211136107398
3578,1.26815585633077
3579,1.13621268793403
3580,1.25631371829484
3581,1.24351338858221
3582,1.27802552759336
3583,1.26479275716904
3584,1.18766919807863
3585,1.23266185306921
3586,1.25845924133296
3587,1.1270618223924
3588,1.16874300393923
3589,1.2689154997685
3590,1.29365829186031
3591,1.15164631211382
3592,1.28388644306847
3593,1.3299906779798
3594,1.29339499835807
3595,1.18867734738406
3596,1.24570137293402
3597,1.18819507490812
3598,1.26452991015902
3599,1.22418001582686
3600,1.2997280957031
3601,1.29318439024454
3602,1.2269540938173
3603,1.17941719826812
3604,1.23469437521263
3605,1.34491197639588
3606,1.15526876653756
3607,1.25729337522149
3608,1.14985749446662
3609,1.20029035196693
3610,1.24281221074988
3611,1.2383017040654
3612,1.21866903520195
3613,1.14734618136265
3614,1.21105125584823
3615,1.15073750203129
3616,1.3327305053807
3617,1.21282423132807
3618,1.13832799548102
3619,1.30651001731732
3620,1.29649066554809
3621,1.21865741392974
3622,1.27880103060358
3623,1.28612471325343
3624,1.34356886773057
3625,1.29006242424776
3626,1.23080775384609
3627,1.28152674982515
3628,1.27235507749167
3629,1.28762326598817
3630,1.25692399075176
3631,1.20112148543925
3632,1.21752721186394
3633,1.23472045494301
3634,1.25566879342816
3635,1.22331277109433
3636,1.23814780480627
3637,1.15259257332796
3638,1.19726113363394
3639,1.12313206587264
3640,1.14808041895084
3641,1.18795146238984
3642,1.28791498005144
3643,1.27077669546973
3644,1.16813849110407
3645,1.25676868642409
3646,1.14079681094467
3647,1.15050014498253
3648,1.32749929764159
3649,1.25726367880705
3650,1.25926206496456
3651,1.27582145777195
3652,1.30521006900079
3653,1.26819851405577
3654,1.20188428416622
3655,1.17368346823752
3656,1.25895448861
3657,1.31852443362443
3658,1.21623556058363
3659,1.22931139583864
3660,1.19936750736935
3661,1.2478189799414
3662,1.18611192929089
3663,1.27609220659683
3664,1.1424363406818
3665,1.1786875153596
3666,1.19319471782647
3667,1.20189690389962
3668,1.25304408949344
3669,1.3425544734349
3670,1.3072672385993
3671,1.33731955359345
3672,1.23344595396892
3673,1.28810695526882
