"Lambda" "lower" "upper" "lower.CI" "upper.CI"
1.21052631578947 -0.306023884933019 0.135404373475693 -0.497511211692008 0.328813816691073
1.31578947368421 -0.402409178983713 0.232846672708829 -0.594005192527542 0.426964458953977
1.42105263157895 -0.490123651873384 0.321872459114792 -0.681951050513195 0.516630535169605
1.52631578947368 -0.570654988116341 0.404938455869485 -0.762810306676327 0.60056349749603
1.63157894736842 -0.647455935639867 0.482721139893798 -0.840006134374004 0.679189887624717
1.73684210526316 -0.718472730190683 0.557002240479656 -0.911495107103916 0.754385011492573
1.84210526315789 -0.783046685705497 0.626153715375065 -0.976386265670623 0.824325068846545
1.94736842105263 -0.846662863441275 0.690136250453401 -1.04040215408872 0.888947657617958
2.05263157894737 -0.907094564595043 0.750855980941027 -1.10160410880993 0.950316177037874
2.15789473684211 -0.963542529749832 0.806979726809105 -1.15879116405516 1.00755215756276
2.26315789473684 -1.01362547843106 0.861732574864947 -1.209323554024 1.06350097423515
2.36842105263158 -1.06407346888721 0.913835304734311 -1.26038938411454 1.11657727919787
2.47368421052632 -1.11077849051237 0.960111937544733 -1.30809772600148 1.16408283225226
2.57894736842105 -1.15730181622277 1.00601166071205 -1.35521730119655 1.21108474706958
2.68421052631579 -1.20226196690264 1.04963035865864 -1.40136341498487 1.25584219989989
2.78947368421053 -1.24713203123353 1.09113256696662 -1.44726955340703 1.29873607891378
2.89473684210526 -1.28426843363404 1.13277004038416 -1.48460529335094 1.34155179240444
3 -1.32006373819661 1.17215638753198 -1.52097251438569 1.38201823982026
1 -0.0562561095915664 -0.0562561095915664 -0.23365409802892 0.121141878845787
1.10526315789474 -0.16575008937411 0.0532208152132172 -0.343365966124376 0.230707857947731
1.21052631578947 -0.265224159956492 0.152810327942178 -0.443268730730579 0.33062985574804
1.31578947368421 -0.356292392635428 0.243051419166444 -0.534931468229504 0.421366963165096
1.42105263157895 -0.441192008230491 0.32532881352281 -0.620456532710054 0.50407557269725
1.52631578947368 -0.520118451628385 0.401216121380204 -0.700065664900157 0.580465983376819
1.63157894736842 -0.592929719896594 0.470543470591665 -0.773738399235021 0.650462049957042
1.73684210526316 -0.662051595924355 0.536755510573185 -0.843624772138042 0.717533467306709
1.84210526315789 -0.726533901800238 0.59877407816363 -0.908797792828655 0.780431473948261
1.94736842105263 -0.787804570467975 0.65795249903161 -0.970837554188193 0.840521904618067
2.05263157894737 -0.844890619878384 0.712587321812046 -1.02865735471129 0.896083279743102
2.15789473684211 -0.899422431323358 0.765167556311947 -1.08372452300982 0.949689877104771
2.26315789473684 -0.952525377219177 0.81483520472305 -1.13760429489528 1.00029382677857
2.36842105263158 -0.999968630817569 0.862122364300616 -1.18570139837378 1.04864202082114
2.47368421052632 -1.04322549071003 0.906499402198306 -1.22942441686191 1.09383457099984
2.57894736842105 -1.08674221184237 0.948227656256437 -1.27358686250216 1.13656102304115
2.68421052631579 -1.12863014803641 0.988586870410612 -1.31639190483668 1.17778921258328
2.78947368421053 -1.16611707890038 1.02835650601073 -1.35446555316529 1.21888582591872
2.89473684210526 -1.20504112044655 1.06549817559185 -1.39390865465372 1.25675855750779
3 -1.24205997640276 1.10464832429968 -1.43181963313655 1.29705310592545
1 -0.0336875647865771 -0.0336875647865771 -0.224158422053483 0.156783292480329
1.10526315789474 -0.147468454254522 0.0809839311115738 -0.337862858631951 0.271856193180853
1.21052631578947 -0.250939845880655 0.185968929551496 -0.441626065375355 0.377546270161623
1.31578947368421 -0.344728584790881 0.282890002812732 -0.535944333514167 0.475310767754334
1.42105263157895 -0.432204645325179 0.372616128506705 -0.624074538268198 0.566059050939304
1.52631578947368 -0.511669357063621 0.455770135704223 -0.704350135235012 0.650237501134163
1.63157894736842 -0.585234843672643 0.528515624842814 -0.778934740017684 0.723801770185691
1.73684210526316 -0.65488918756052 0.596062989685565 -0.849729962518683 0.792462832072469
1.84210526315789 -0.721591066865465 0.65994939917576 -0.917755896674658 0.857685910678177
1.94736842105263 -0.784959557203003 0.721608394164131 -0.982461509166551 0.920766720477258
2.05263157894737 -0.843885013099467 0.781603729762959 -1.04271105936671 0.982038529565091
2.15789473684211 -0.899852633716482 0.832712651097222 -1.09997899154187 1.03428746307419
2.26315789473684 -0.951696049757142 0.887934190685608 -1.15324637553718 1.09100139575309
2.36842105263158 -0.999811906017146 0.937612592746738 -1.20244345870502 1.14184841044232
2.47368421052632 -1.05030334751022 0.989150955309358 -1.25391272487731 1.19485924136114
2.57894736842105 -1.09429935274553 1.03416574821322 -1.29899162942341 1.24110997548702
2.68421052631579 -1.13758411212978 1.07490934779506 -1.34324738517738 1.28274562849988
2.78947368421053 -1.17891512905148 1.11243183681952 -1.38579137580454 1.32148092729567
2.89473684210526 -1.21974188706792 1.14857623464533 -1.42744531112198 1.35850633080045
3 -1.25876713854175 1.1860307297144 -1.46803587763626 1.39710822047501
1 -0.0264709331866057 -0.0264709331866057 -0.219024530655842 0.16608266428263
1.10526315789474 -0.14439301743472 0.0937411501614511 -0.336295767102618 0.287271139779771
1.21052631578947 -0.249904540400051 0.202167835950562 -0.441535292493228 0.396708601163423
1.31578947368421 -0.345309740718066 0.300937483564915 -0.537017918798681 0.496462431037273
1.42105263157895 -0.432910290490027 0.391118591211996 -0.624912660939405 0.587765070101073
1.52631578947368 -0.513146620090046 0.474284763502707 -0.705622384981394 0.672116766277604
1.63157894736842 -0.590198783740114 0.551380935984551 -0.78335570554816 0.750411593830766
1.73684210526316 -0.660422284680353 0.623414459480489 -0.854320598479945 0.823757172817236
1.84210526315789 -0.727828078048932 0.693247013779168 -0.922746850793829 0.894848394987546
1.94736842105263 -0.788957366357596 0.758097100397832 -0.984957646388198 0.961282293256629
2.05263157894737 -0.847663408587992 0.820928108856343 -1.04498834793962 1.02541569368814
2.15789473684211 -0.902466964746749 0.879138722803349 -1.10105746819915 1.0849753309799
2.26315789473684 -0.95420910826739 0.933749611990938 -1.15403253637948 1.14074194083359
2.36842105263158 -1.00274249814292 0.98692962278458 -1.20390893165132 1.19539737342313
2.47368421052632 -1.05087130035151 1.03565075890949 -1.25331464293119 1.24524166253047
2.57894736842105 -1.09495422710848 1.07898792125902 -1.29832899563334 1.28943747622388
2.68421052631579 -1.13868695064373 1.12831011650751 -1.34310293107063 1.34034612789431
2.78947368421053 -1.18179077249808 1.17080210401197 -1.38746423474003 1.3845179934285
2.89473684210526 -1.22239102159217 1.21402333957436 -1.42944587475726 1.42922718703964
3 -1.2629671851546 1.253065468062 -1.47118122242971 1.46920702568863
1 -0.20875867973396 -0.20875867973396 -0.399587294010516 -0.0179300654574044
1.10526315789474 -0.323231924293529 -0.0948283631563745 -0.515016090968917 0.0951303647730362
1.21052631578947 -0.427592147399636 0.00829753048273593 -0.620383515647556 0.197655918008249
1.31578947368421 -0.525287262099614 0.101005587548225 -0.719091743636247 0.289995731667514
1.42105263157895 -0.613469784900903 0.185414673282575 -0.808523426959183 0.374310958784834
1.52631578947368 -0.694688453555816 0.266506143595611 -0.890886715153817 0.455468315191796
1.63157894736842 -0.771184008698486 0.339617714660056 -0.968631712373232 0.528685047646408
1.73684210526316 -0.842091263872902 0.406220023299221 -1.0408891840825 0.595347291194014
1.84210526315789 -0.909226460306183 0.470272135386739 -1.10940665241511 0.659804823778079
1.94736842105263 -0.973039624588129 0.529574669186551 -1.17468083837052 0.719436499201039
2.05263157894737 -1.03446250591509 0.588054174126176 -1.23708642368935 0.778394304772827
2.15789473684211 -1.09245658641039 0.641768642528118 -1.29623825145672 0.832604299588843
2.26315789473684 -1.14690126725427 0.692341539911399 -1.35200686227749 0.883830983894701
2.36842105263158 -1.20056999801025 0.735128208405785 -1.40697326291443 0.927008520811379
2.47368421052632 -1.25287340264341 0.777264586353803 -1.46059535196918 0.969621722208344
2.57894736842105 -1.2985856826931 0.818182531771578 -1.50749797784339 1.01119387189591
2.68421052631579 -1.34188727143062 0.859048464679833 -1.55212875696683 1.05294210930602
2.78947368421053 -1.37998641806799 0.894135699897677 -1.59136892573085 1.08881208665317
2.89473684210526 -1.41682363261982 0.932388195971748 -1.62919318597843 1.1279653596149
3 -1.44939545015901 0.964245950742425 -1.66342893632574 1.160198718007
1 -0.249649730504781 -0.249649730504781 -0.451338750291487 -0.0479607107180742
1.10526315789474 -0.368718940269479 -0.130285652746682 -0.570883698810956 0.0713638783065884
1.21052631578947 -0.476491994073041 -0.0217937904959193 -0.679370970024671 0.179978744634806
1.31578947368421 -0.575894432751216 0.0762916957784092 -0.779620575103069 0.278486712553443
1.42105263157895 -0.667403719437922 0.164624754053902 -0.87220599543214 0.367327080262887
1.52631578947368 -0.750587403861968 0.249490718809232 -0.956467920800423 0.452880062458578
1.63157894736842 -0.829596081970703 0.325916216771748 -1.03676256443795 0.530072175271606
1.73684210526316 -0.90573436812234 0.396616394170393 -1.11407983795043 0.601681482875289
1.84210526315789 -0.975031898654869 0.465736311407999 -1.18460398699149 0.671640949097063
1.94736842105263 -1.0404991251515 0.527282545103993 -1.25149161623811 0.73403760646857
2.05263157894737 -1.10340881930541 0.587889521250066 -1.31588926579501 0.795542909932123
2.15789473684211 -1.16078752069404 0.647021016412589 -1.37461651317216 0.855861651764469
2.26315789473684 -1.21124224212107 0.70237759248356 -1.42597488322557 0.912359448129056
2.36842105263158 -1.26377799896319 0.753718436706616 -1.47985277602321 0.964791470693556
2.47368421052632 -1.31086814277677 0.802900602949036 -1.52831186706624 1.01522154519267
2.57894736842105 -1.3603159255471 0.846362496900882 -1.57992158784765 1.05976718479835
2.68421052631579 -1.40320298747322 0.887888164481126 -1.62361062076454 1.10248040027819
2.78947368421053 -1.44545044823552 0.931865328758167 -1.66728722966881 1.14786342196169
2.89473684210526 -1.48661653400522 0.971368326786893 -1.70994693783479 1.18853626293883
3 -1.52685838903356 1.00986272530501 -1.75156369747428 1.228578975608
1 -0.0688413849578611 -0.0688413849578611 -0.242883339717479 0.105200569801756
1.10526315789474 -0.175868630645196 0.0385291282491625 -0.349850867047225 0.212653674499811
1.21052631578947 -0.273658096883877 0.135518642473957 -0.44772825214133 0.309873705496161
1.31578947368421 -0.362860606839368 0.224309586588809 -0.537094082559433 0.398936557032107
1.42105263157895 -0.443420893120385 0.306570465763923 -0.617995156939508 0.481553008688178
1.52631578947368 -0.519425548665728 0.382410936119905 -0.694283595686208 0.557877503091009
1.63157894736842 -0.591092916244205 0.452325814315764 -0.766282491014476 0.628306404414004
1.73684210526316 -0.657591409555607 0.517945377782061 -0.833188609266729 0.694396507386561
1.84210526315789 -0.720690991732291 0.579419562275789 -0.896822301687024 0.756490326004308
1.94736842105263 -0.779863777697281 0.63460060006102 -0.956489273183501 0.812253363301723
2.05263157894737 -0.834238208990849 0.685266974619358 -1.01105672763579 0.863352511702504
2.15789473684211 -0.887135349541222 0.733973795421265 -1.0645246654559 0.912788413428471
2.26315789473684 -0.93492874955574 0.780538044285244 -1.11288652681704 0.960003968072825
2.36842105263158 -0.979593755287042 0.827209603507947 -1.15814916812723 1.00722025064091
2.47368421052632 -1.02196913196596 0.872667329699947 -1.2012818670268 1.05353045447875
2.57894736842105 -1.06567803676694 0.912338527903506 -1.2458619457567 1.09380086969004
2.68421052631579 -1.10423533797396 0.950495531024974 -1.28518560063128 1.13270389216189
2.78947368421053 -1.14052049409957 0.987734682712994 -1.3221024325525 1.17081398834418
2.89473684210526 -1.17433146812302 1.02203228143189 -1.35628340309695 1.20579104285251
3 -1.21097575438868 1.05236072940411 -1.39379837164878 1.23667946447087
1 -0.0401884203063687 -0.0401884203063687 -0.22463675610065 0.144259915487913
1.10526315789474 -0.151923162086667 0.0728708520050351 -0.336032877627018 0.257860600239385
1.21052631578947 -0.253690676550787 0.175367758015355 -0.437704982535302 0.361113398748571
1.31578947368421 -0.345096785826494 0.270316497269145 -0.52919255687999 0.457010301091992
1.42105263157895 -0.429699889650911 0.358260101467868 -0.614026145623644 0.545966383100458
1.52631578947368 -0.509268295993036 0.439505176502358 -0.693911850525626 0.628355361958649
1.63157894736842 -0.581914760691835 0.51390372296406 -0.766835407935804 0.703888982710171
1.73684210526316 -0.650161740773404 0.584944370903115 -0.835626410893667 0.776204812433265
1.84210526315789 -0.713697987861887 0.650458327651192 -0.899743026911916 0.842832662190326
1.94736842105263 -0.775402477012878 0.711192736447855 -0.962103908679423 0.904822405450864
2.05263157894737 -0.832482611303583 0.768724484040558 -1.01998742600742 0.96345184315198
2.15789473684211 -0.88423376071968 0.824310060024038 -1.07244515183329 1.02008361451062
2.26315789473684 -0.933840840331473 0.875771134642862 -1.12288950462673 1.07280683584178
2.36842105263158 -0.980846410820916 0.922647401348194 -1.17077565990261 1.1208285028989
2.47368421052632 -1.02530528671185 0.969474846534075 -1.21623007477725 1.16877866296697
2.57894736842105 -1.06866745521848 1.01496475558206 -1.26053452647858 1.21575247369047
2.68421052631579 -1.1131034636606 1.05665413867833 -1.30620745832982 1.25907260079453
2.78947368421053 -1.15322229833831 1.0973486183528 -1.34700984912251 1.30130605511254
2.89473684210526 -1.1936217469359 1.13833531005864 -1.38835845814809 1.34378775071344
3 -1.23068794380605 1.17667457260632 -1.42656017636063 1.38380171128283
1 -0.0580225974856963 -0.0580225974856963 -0.239696721153648 0.123651526182256
1.10526315789474 -0.166828722130779 0.0502697468352263 -0.348877852403633 0.231512671112444
1.21052631578947 -0.267349681513121 0.147789601091276 -0.449979050536357 0.32886024945955
1.31578947368421 -0.358885896851749 0.236116703124301 -0.542127218005734 0.416936814168373
1.42105263157895 -0.444072476010269 0.317130816069015 -0.628186931520248 0.498047942717094
1.52631578947368 -0.523960240938091 0.39190489158399 -0.708969512660782 0.573153158382612
1.63157894736842 -0.597648363720831 0.461196509665138 -0.783617716653525 0.642912750243216
1.73684210526316 -0.66611318215384 0.526251142863179 -0.852792334575259 0.708436495124931
1.84210526315789 -0.730450833258113 0.586765661532882 -0.918134581745928 0.769711085591987
1.94736842105263 -0.792513921082522 0.642239230856571 -0.98089651006301 0.825916165648572
2.05263157894737 -0.849350120289899 0.696481688076474 -1.03848021834935 0.880970255620587
2.15789473684211 -0.904460575736589 0.746500244278803 -1.09453339605868 0.931637631912663
2.26315789473684 -0.953534834889366 0.796010327012449 -1.14459745318691 0.981878013192637
2.36842105263158 -1.00304959290283 0.840029729032647 -1.19510209979115 1.02667349439831
2.47368421052632 -1.04983610372248 0.885783286777384 -1.24236716957229 1.07330407312608
2.57894736842105 -1.09701419845803 0.929713525718792 -1.29046649775159 1.11795279364893
2.68421052631579 -1.14000857349812 0.972063479989844 -1.33428198647582 1.16107879617026
2.78947368421053 -1.18270075164075 1.00996379539581 -1.37789785199037 1.20006378281108
